from_pro_com,from_comune,from_id_school,from_name,from_address,latitude_school,longitude_school,to,latitude_to,longitude_to,to_kind,to_comune,to_pro_com,distance,travel_time
94012,Castel San Vincenzo,ISAA815099,CASTEL SAN VINCENZO,PIAZZA SAN PIETRO,41.656399594963,14.062643463133,17926,41.6246263,14.0862606,village,Rocchetta a Volturno,94042,5961.23,612986
94017,Colli a Volturno,ISAA81519R,SCUOLA INFANZIA DI COLLI A VOLTURNO,Non Disponibile,41.59937,14.10582,17926,41.6246263,14.0862606,village,Rocchetta a Volturno,94042,4269.355,421180
94017,Colli a Volturno,IS1A00100L,SANTA MARIA ASSUNTA,VIA RISORGIMENTO N. 10,41.59905999042,14.103479969363,17926,41.6246263,14.0862606,village,Rocchetta a Volturno,94042,4100.515,414549
94048,Scapoli,ISAA81512D,SCUOLA DELL'INFANZIA SCAPOLI,VIA TERTAGLIONE,41.613223318938,14.058736054511,17926,41.6246263,14.0862606,village,Rocchetta a Volturno,94042,4398.893,541042
94019,Filignano,ISAA82504P,FILIGNANO CAPOLUOGO,VIA MILANO,41.578135,14.017191848,17926,41.6246263,14.0862606,village,Rocchetta a Volturno,94042,17013.547,1644320
94014,Cerro al Volturno,ISAA815066,CERRO AL VOLTURNO,VIA ALDO MORO,41.651880968,14.11534,17926,41.6246263,14.0862606,village,Rocchetta a Volturno,94042,8553.198,736935
94042,Rocchetta a Volturno,ISAA815077,ROCCHETTA AL VOLTURNO,VIALE SANDRO PERTINI,41.625654951994,14.086944661194,17926,41.6246263,14.0862606,village,Rocchetta a Volturno,94042,181.068,18966
94050,Sesto Campano,ISAA83203R,SESTO CAMPANO TAVERNA,Non Disponibile,41.42443,14.058617419,12005,41.483425,14.045112,town,Venafro,94052,6373.179,456755
94038,Pozzilli,ISAA82505Q,FRANCESCO IOVINE,VIA DEL CARABINIERE SNC,41.51322,14.07991684,12005,41.483425,14.045112,town,Venafro,94052,5677.401,570241
94038,Pozzilli,IS1A00600Q,MARIA AUSILIATRICE,PIAZZA G. PEPE N. 2,41.512902304589,14.061527492317,12005,41.483425,14.045112,town,Venafro,94052,4278.906,427828
94052,Venafro,ISAA82501G,VENAFRO CEPPAGNA,STRADA PROVINCIALE NUNZIATA LUNGA,41.452145951499,14.012521665573,12005,41.483425,14.045112,town,Venafro,94052,5728.707,427340
94052,Venafro,ISAA83201P,DON GIULIO TESTA,VIA MACHIAVELLI,41.481069016211,14.050282580498,12005,41.483425,14.045112,town,Venafro,94052,583.411,66630
94052,Venafro,ISAA83202Q,"CAMPO SCUOLA""CAMELOT""",VIA MACHIAVELLI,41.481069016211,14.050282580498,12005,41.483425,14.045112,town,Venafro,94052,583.411,66630
94002,Agnone,ISAA82901V,SCUOLA DELL'INFANZIA P. MICCA,VIA PIETRO MICCA N. 4,41.806410002432,14.368750021965,11992,41.8789709,14.2933199,village,Pescopennataro,94033,14863.435,941023
94002,Agnone,ISAA829031,AGNONE PIAZZA DEL POPOLO,PIAZZA DEL POPOLO 31/A,41.80723000402,14.372939967724,11992,41.8789709,14.2933199,village,Pescopennataro,94033,14809.014,930328
94006,Capracotta,ISAA81204L,CAPRACOTTA,VIA NICOLA FALCONI,41.833850002035,14.265390032626,11992,41.8789709,14.2933199,village,Pescopennataro,94033,9067.912,752827
94002,Agnone,ISAA82901V,SCUOLA DELL'INFANZIA P. MICCA,VIA PIETRO MICCA N. 4,41.806410002432,14.368750021965,11980,41.7788339,14.4141996,village,Poggio Sannita,94037,9589.806,655706
94002,Agnone,ISAA829031,AGNONE PIAZZA DEL POPOLO,PIAZZA DEL POPOLO 31/A,41.80723000402,14.372939967724,11980,41.7788339,14.4141996,village,Poggio Sannita,94037,9535.385,645011
94016,Civitanova del Sannio,ISAA82601B,CIVITANOVA DEL SANNIO,VIA CARDARELLI,41.667770679152,14.403741022449,11980,41.7788339,14.4141996,village,Poggio Sannita,94037,22766.17,1437111
94037,Poggio Sannita,ISAA829064,POGGIO SANNITA CAPOLUOGO,VIA EDIFICI SCOLASTICI,41.771245,14.431289741,11980,41.7788339,14.4141996,village,Poggio Sannita,94037,7733.218,899961
94029,Montenero Val Cocchiara,ISAA81513E,IOVINE - MONTENERO V.,VIA NOSTRA SIGNORA DI LOURDES,41.712588199795,14.072576632443,18434,41.6669361,14.035567,village,Pizzone,94036,13476.93,1246579
94012,Castel San Vincenzo,ISAA815099,CASTEL SAN VINCENZO,PIAZZA SAN PIETRO,41.656399594963,14.062643463133,18434,41.6669361,14.035567,village,Pizzone,94036,4077.909,554824
94036,Pizzone,ISAA81511C,SCUOLA INFANZIA PIZZONE,PIAZZA MUNICIPIO 1,41.666820008153,14.035740026289,18434,41.6669361,14.035567,village,Pizzone,94036,1034.53,231859
94002,Agnone,ISAA82901V,SCUOLA DELL'INFANZIA P. MICCA,VIA PIETRO MICCA N. 4,41.806410002432,14.368750021965,11979,41.747129,14.384421,village,Pietrabbondante,94035,15965.784,1201499
94002,Agnone,ISAA829031,AGNONE PIAZZA DEL POPOLO,PIAZZA DEL POPOLO 31/A,41.80723000402,14.372939967724,11979,41.747129,14.384421,village,Pietrabbondante,94035,15308.524,1206266
94037,Poggio Sannita,ISAA829064,POGGIO SANNITA CAPOLUOGO,VIA EDIFICI SCOLASTICI,41.771245,14.431289741,11979,41.747129,14.384421,village,Pietrabbondante,94035,16214.198,1801965
94016,Civitanova del Sannio,ISAA82601B,CIVITANOVA DEL SANNIO,VIA CARDARELLI,41.667770679152,14.403741022449,11979,41.747129,14.384421,village,Pietrabbondante,94035,13220.237,891013
94032,Pescolanciano,ISAA81205N,PESCOLANCIANO,VIA CAIROLI,41.67846431041,14.335948314902,11979,41.747129,14.384421,village,Pietrabbondante,94035,12603.735,770773
94002,Agnone,ISAA82901V,SCUOLA DELL'INFANZIA P. MICCA,VIA PIETRO MICCA N. 4,41.806410002432,14.368750021965,11974,41.774129,14.260418,village,Vastogirardi,94051,15566.619,1394798
94002,Agnone,ISAA829031,AGNONE PIAZZA DEL POPOLO,PIAZZA DEL POPOLO 31/A,41.80723000402,14.372939967724,11974,41.774129,14.260418,village,Vastogirardi,94051,15512.198,1384103
94039,Rionero Sannitico,ISAA81510B,RIONERO SANNITICO,VIA ROMA,41.712086950807,14.140270549316,11974,41.774129,14.260418,village,Vastogirardi,94051,33680.324,2011681
94007,Carovilli,ISAA81202E,S.STEFANO L. CAROVILLI,VIA DEI FRATTARI,41.714497531032,14.292590602294,11974,41.774129,14.260418,village,Vastogirardi,94051,11120.217,895790
94020,Forlì del Sannio,ISAA81206P,MATERNA FORLI'DEL SANNIO,VIA MILANO,41.697569677958,14.175410355218,11974,41.774129,14.260418,village,Vastogirardi,94051,25955.828,1943605
94006,Capracotta,ISAA81204L,CAPRACOTTA,VIA NICOLA FALCONI,41.833850002035,14.265390032626,11974,41.774129,14.260418,village,Vastogirardi,94051,14129.771,741377
94041,Roccasicura,ISAA81208R,SCUOLA INFANZIA ROCCASICURA,VIA S.ANTONIO,41.697183509082,14.233549518275,11974,41.774129,14.260418,village,Vastogirardi,94051,16950.675,1267079
94043,San Pietro Avellana,IS1A01000B,G. COLAIANNI,VIA ALFIERI N. 13,41.789356325401,14.182703960983,11974,41.774129,14.260418,village,Vastogirardi,94051,11155.76,699766
94051,Vastogirardi,IS1A011007,PASQUALA SCOCCHERA,VIA 18 SETTEMBRE,41.773064665324,14.259893083258,11974,41.774129,14.260418,village,Vastogirardi,94051,154.255,20153
94002,Agnone,ISAA82901V,SCUOLA DELL'INFANZIA P. MICCA,VIA PIETRO MICCA N. 4,41.806410002432,14.368750021965,11966,41.678427,14.337221,village,Pescolanciano,94032,26792.466,1393929
94002,Agnone,ISAA829031,AGNONE PIAZZA DEL POPOLO,PIAZZA DEL POPOLO 31/A,41.80723000402,14.372939967724,11966,41.678427,14.337221,village,Pescolanciano,94032,26738.045,1383234
94007,Carovilli,ISAA81202E,S.STEFANO L. CAROVILLI,VIA DEI FRATTARI,41.714497531032,14.292590602294,11966,41.678427,14.337221,village,Pescolanciano,94032,7032.382,448217
94027,Miranda,ISAA81207Q,SCUOLA MATERNA STATALE MIRANDA,VIA PROVINCIALE,41.644790921072,14.246632317508,11966,41.678427,14.337221,village,Pescolanciano,94032,18062.811,1251550
94016,Civitanova del Sannio,ISAA82601B,CIVITANOVA DEL SANNIO,VIA CARDARELLI,41.667770679152,14.403741022449,11966,41.678427,14.337221,village,Pescolanciano,94032,11008.185,878783
94032,Pescolanciano,ISAA81205N,PESCOLANCIANO,VIA CAIROLI,41.67846431041,14.335948314902,11966,41.678427,14.337221,village,Pescolanciano,94032,146.149,13786
94030,Monteroduni,ISAA835016,MONTERODUNI S.EUSANIO,VIA COLLE DELLE API,41.531524358654,14.152276092636,11999,41.511422,14.062517,village,Pozzilli,94038,10549.213,658297
94030,Monteroduni,IS1A004004,MARIA SANTISSIMA ADDOLORATA,VIA DEL SOLE N. 1,41.522796215099,14.173371515408,11999,41.511422,14.062517,village,Pozzilli,94038,13367.794,927937
94052,Venafro,ISAA82501G,VENAFRO CEPPAGNA,STRADA PROVINCIALE NUNZIATA LUNGA,41.452145951499,14.012521665573,11999,41.511422,14.062517,village,Pozzilli,94038,9698.661,825091
94052,Venafro,ISAA83201P,DON GIULIO TESTA,VIA MACHIAVELLI,41.481069016211,14.050282580498,11999,41.511422,14.062517,village,Pozzilli,94038,4340.008,453335
94052,Venafro,ISAA83202Q,"CAMPO SCUOLA""CAMELOT""",VIA MACHIAVELLI,41.481069016211,14.050282580498,11999,41.511422,14.062517,village,Pozzilli,94038,4340.008,453335
94019,Filignano,ISAA82504P,FILIGNANO CAPOLUOGO,VIA MILANO,41.578135,14.017191848,11999,41.511422,14.062517,village,Pozzilli,94038,16448.954,1535038
94028,Montaquila,ISAA81517P,SC. MAT. STAT. MONTAQUILA CAP.,VIA MASSERIE LA CORTE,41.547459698784,14.120522489154,11999,41.511422,14.062517,village,Pozzilli,94038,11299.551,756207
94028,Montaquila,ISAA81518Q,MONTAQUILA ROCCARAVINDOLA,VIA STARZE,41.525055851691,14.122165386814,11999,41.511422,14.062517,village,Pozzilli,94038,8707.555,627439
94038,Pozzilli,ISAA82505Q,FRANCESCO IOVINE,VIA DEL CARABINIERE SNC,41.51322,14.07991684,11999,41.511422,14.062517,village,Pozzilli,94038,1887.724,251867
94038,Pozzilli,IS1A00600Q,MARIA AUSILIATRICE,PIAZZA G. PEPE N. 2,41.512902304589,14.061527492317,11999,41.511422,14.062517,village,Pozzilli,94038,257.323,27933
94052,Venafro,ISAA82501G,VENAFRO CEPPAGNA,STRADA PROVINCIALE NUNZIATA LUNGA,41.452145951499,14.012521665573,11973,41.42042,14.077819,village,Sesto Campano,94050,11450.584,1272515
94052,Venafro,ISAA83201P,DON GIULIO TESTA,VIA MACHIAVELLI,41.481069016211,14.050282580498,11973,41.42042,14.077819,village,Sesto Campano,94050,8681.574,704302
94052,Venafro,ISAA83202Q,"CAMPO SCUOLA""CAMELOT""",VIA MACHIAVELLI,41.481069016211,14.050282580498,11973,41.42042,14.077819,village,Sesto Campano,94050,8681.574,704302
94050,Sesto Campano,ISAA83203R,SESTO CAMPANO TAVERNA,Non Disponibile,41.42443,14.058617419,11973,41.42042,14.077819,village,Sesto Campano,94050,2569.799,257265
94031,Pesche,ISAA81209T,PESCHE CAPOLUOGO,VIA GIOVANNI XXIII,41.609198521856,14.276984192387,12006,41.6381618,14.3315648,village,Sessano del Molise,94049,9612.226,687849
94031,Pesche,IS1A00800B,MARIA IMMACOLATA,VIA S. CHIARA 3,41.610109979105,14.281990031843,12006,41.6381618,14.3315648,village,Sessano del Molise,94049,9504.45,674915
94027,Miranda,ISAA81207Q,SCUOLA MATERNA STATALE MIRANDA,VIA PROVINCIALE,41.644790921072,14.246632317508,12006,41.6381618,14.3315648,village,Sessano del Molise,94049,15390.533,1297773
94016,Civitanova del Sannio,ISAA82601B,CIVITANOVA DEL SANNIO,VIA CARDARELLI,41.667770679152,14.403741022449,12006,41.6381618,14.3315648,village,Sessano del Molise,94049,12188.241,918440
94022,Frosolone,ISAA82602C,SC.LA MAT. STAT. FROSOLONE CAP.,PIAZZA A. VOLTA,41.600195004884,14.4476900317,12006,41.6381618,14.3315648,village,Sessano del Molise,94049,20077.164,1570138
94008,Carpinone,ISAA812111,SCUOLA DELL'INFANZIA CARPINONE,VIA SALITA COLLE131,41.591031869583,14.324970422349,12006,41.6381618,14.3315648,village,Sessano del Molise,94049,7174.553,526902
94032,Pescolanciano,ISAA81205N,PESCOLANCIANO,VIA CAIROLI,41.67846431041,14.335948314902,12006,41.6381618,14.3315648,village,Sessano del Molise,94049,7091.493,551456
94026,Macchiagodena,ISAA82604E,MACCHIAGODENA,PARCO DELLA RIMEMBRANZA,41.557515,14.404952204,12002,41.5758421,14.4695934,village,Sant'Elena Sannita,94047,7528.212,617881
94022,Frosolone,ISAA82602C,SC.LA MAT. STAT. FROSOLONE CAP.,PIAZZA A. VOLTA,41.600195004884,14.4476900317,12002,41.5758421,14.4695934,village,Sant'Elena Sannita,94047,4862.807,337291
94006,Capracotta,ISAA81204L,CAPRACOTTA,VIA NICOLA FALCONI,41.833850002035,14.265390032626,11975,41.882631,14.254917,village,Sant'Angelo del Pesco,94046,9629.536,976487
94029,Montenero Val Cocchiara,ISAA81513E,IOVINE - MONTENERO V.,VIA NOSTRA SIGNORA DI LOURDES,41.712588199795,14.072576632443,11998,41.711927,14.138616,village,Rionero Sannitico,94039,12499.548,894078
94020,Forlì del Sannio,ISAA81206P,MATERNA FORLI'DEL SANNIO,VIA MILANO,41.697569677958,14.175410355218,11998,41.711927,14.138616,village,Rionero Sannitico,94039,9046.663,703228
94001,Acquaviva d'Isernia,ISAA815088,Non Disponibile,Non Disponibile,41.671388513108,14.14940627333,11998,41.711927,14.138616,village,Rionero Sannitico,94039,5518.488,403422
94051,Vastogirardi,IS1A011007,PASQUALA SCOCCHERA,VIA 18 SETTEMBRE,41.773064665324,14.259893083258,11998,41.711927,14.138616,village,Rionero Sannitico,94039,34332.832,2074067
94039,Rionero Sannitico,ISAA81510B,RIONERO SANNITICO,VIA ROMA,41.712086950807,14.140270549316,11998,41.711927,14.138616,village,Rionero Sannitico,94039,218.919,24916
94026,Macchiagodena,ISAA82604E,MACCHIAGODENA,PARCO DELLA RIMEMBRANZA,41.557515,14.404952204,12003,41.552725,14.368224,village,Santa Maria del Molise,94045,5378.841,379450
94040,Roccamandolfi,ISAA82611V,ROCCAMANDOLFI CAPOLUOGO,CORSO UMBERTO 1,41.495829979654,14.351880016901,12003,41.552725,14.368224,village,Santa Maria del Molise,94045,11621.193,896938
94005,Cantalupo nel Sannio,ISAA82610T,CANTALUPO NEL SANNIO,VIA FIUME,41.526970759278,14.380340893426,12003,41.552725,14.368224,village,Santa Maria del Molise,94045,4482.906,421087
94008,Carpinone,ISAA812111,SCUOLA DELL'INFANZIA CARPINONE,VIA SALITA COLLE131,41.591031869583,14.324970422349,12003,41.552725,14.368224,village,Santa Maria del Molise,94045,7953.876,614794
94010,Castelpetroso,ISAA82609Q,CASTELPETROSO INDIPRETE,PASTENA,41.553026391619,14.324047628004,12003,41.552725,14.368224,village,Santa Maria del Molise,94045,5855.383,436746
94026,Macchiagodena,ISAA82604E,MACCHIAGODENA,PARCO DELLA RIMEMBRANZA,41.557515,14.404952204,12004,41.5630208,14.3732985,village,Santa Maria del Molise,94045,5685.375,367327
94040,Roccamandolfi,ISAA82611V,ROCCAMANDOLFI CAPOLUOGO,CORSO UMBERTO 1,41.495829979654,14.351880016901,12004,41.5630208,14.3732985,village,Santa Maria del Molise,94045,15607.402,1218266
94005,Cantalupo nel Sannio,ISAA82610T,CANTALUPO NEL SANNIO,VIA FIUME,41.526970759278,14.380340893426,12004,41.5630208,14.3732985,village,Santa Maria del Molise,94045,9358.076,783266
94008,Carpinone,ISAA812111,SCUOLA DELL'INFANZIA CARPINONE,VIA SALITA COLLE131,41.591031869583,14.324970422349,12004,41.5630208,14.3732985,village,Santa Maria del Molise,94045,7713.737,524343
94010,Castelpetroso,ISAA82609Q,CASTELPETROSO INDIPRETE,PASTENA,41.553026391619,14.324047628004,12004,41.5630208,14.3732985,village,Santa Maria del Molise,94045,5756.572,370260
94017,Colli a Volturno,ISAA81519R,SCUOLA INFANZIA DI COLLI A VOLTURNO,Non Disponibile,41.59937,14.10582,11976,41.615524,14.058716,village,Scapoli,94048,6463.075,441676
94017,Colli a Volturno,IS1A00100L,SANTA MARIA ASSUNTA,VIA RISORGIMENTO N. 10,41.59905999042,14.103479969363,11976,41.615524,14.058716,village,Scapoli,94048,6294.235,435045
94019,Filignano,ISAA82504P,FILIGNANO CAPOLUOGO,VIA MILANO,41.578135,14.017191848,11976,41.615524,14.058716,village,Scapoli,94048,13620.591,1254131
94042,Rocchetta a Volturno,ISAA815077,ROCCHETTA AL VOLTURNO,VIALE SANDRO PERTINI,41.625654951994,14.086944661194,11976,41.615524,14.058716,village,Scapoli,94048,4293.518,517261
94048,Scapoli,ISAA81512D,SCUOLA DELL'INFANZIA SCAPOLI,VIA TERTAGLIONE,41.613223318938,14.058736054511,11976,41.615524,14.058716,village,Scapoli,94048,290.627,45759
94025,Macchia d'Isernia,ISAA81515L,MACCHIA D'ISERNIA,VIA CELESTINO V,41.563467244623,14.165934600804,11996,41.6067273,14.1394889,village,Fornelli,94021,7686.378,914519
94023,Isernia,ISAA822036,S.M.ST.GIOV. XXIII-,VIA ALDO MORO SNC,41.610786289305,14.235785526589,11996,41.6067273,14.1394889,village,Fornelli,94021,12961.295,980581
94023,Isernia,ISAA83402B,SAN PIETRO CELESTINO,CONTRADA ACQUA SOLFUREA,41.617699926827,14.234737631882,11996,41.6067273,14.1394889,village,Fornelli,94021,14050.035,1088015
94023,Isernia,ISAA822047,SCUOLA MATERNA STAT. SAN LAZZAR,VIA ALDO MORO,41.610786289305,14.235785526589,11996,41.6067273,14.1394889,village,Fornelli,94021,12961.295,980581
94023,Isernia,ISAA83401A,ISERNIA S.GIOVANNI BOSCO,ZONA PIP MIRANDA,41.622086558,14.219035001,11996,41.6067273,14.1394889,village,Fornelli,94021,10437.149,1219151
94023,Isernia,IS1A003008,SAN PIETRO CELESTINO,VICO II ALFERIO N. 1,41.590602034049,14.227479426293,11996,41.6067273,14.1394889,village,Fornelli,94021,10357.519,806127
94017,Colli a Volturno,ISAA81519R,SCUOLA INFANZIA DI COLLI A VOLTURNO,Non Disponibile,41.59937,14.10582,11996,41.6067273,14.1394889,village,Fornelli,94021,5867.662,440653
94017,Colli a Volturno,IS1A00100L,SANTA MARIA ASSUNTA,VIA RISORGIMENTO N. 10,41.59905999042,14.103479969363,11996,41.6067273,14.1394889,village,Fornelli,94021,6094.811,457781
94020,Forlì del Sannio,ISAA81206P,MATERNA FORLI'DEL SANNIO,VIA MILANO,41.697569677958,14.175410355218,11996,41.6067273,14.1394889,village,Fornelli,94021,21335.587,1905817
94014,Cerro al Volturno,ISAA815066,CERRO AL VOLTURNO,VIA ALDO MORO,41.651880968,14.11534,11996,41.6067273,14.1394889,village,Fornelli,94021,7472.892,1355743
94021,Fornelli,ISAA815033,SC.MAT.FORNELLI CAP.GO,VIA TOSCANA,41.619802591118,14.132880691224,11996,41.6067273,14.1394889,village,Fornelli,94021,2277.215,219024
94023,Isernia,ISAA822036,S.M.ST.GIOV. XXIII-,VIA ALDO MORO SNC,41.610786289305,14.235785526589,11997,41.695927,14.179517,village,Forlì del Sannio,94020,13998.703,988504
94023,Isernia,ISAA83402B,SAN PIETRO CELESTINO,CONTRADA ACQUA SOLFUREA,41.617699926827,14.234737631882,11997,41.695927,14.179517,village,Forlì del Sannio,94020,13504.58,944774
94023,Isernia,ISAA822047,SCUOLA MATERNA STAT. SAN LAZZAR,VIA ALDO MORO,41.610786289305,14.235785526589,11997,41.695927,14.179517,village,Forlì del Sannio,94020,13998.703,988504
94023,Isernia,ISAA83401A,ISERNIA S.GIOVANNI BOSCO,ZONA PIP MIRANDA,41.622086558,14.219035001,11997,41.695927,14.179517,village,Forlì del Sannio,94020,14369.398,1218104
94023,Isernia,IS1A003008,SAN PIETRO CELESTINO,VICO II ALFERIO N. 1,41.590602034049,14.227479426293,11997,41.695927,14.179517,village,Forlì del Sannio,94020,16852.913,1310686
94039,Rionero Sannitico,ISAA81510B,RIONERO SANNITICO,VIA ROMA,41.712086950807,14.140270549316,11997,41.695927,14.179517,village,Forlì del Sannio,94020,8613.926,653358
94021,Fornelli,ISAA815033,SC.MAT.FORNELLI CAP.GO,VIA TOSCANA,41.619802591118,14.132880691224,11997,41.695927,14.179517,village,Forlì del Sannio,94020,18844.558,1661840
94041,Roccasicura,ISAA81208R,SCUOLA INFANZIA ROCCASICURA,VIA S.ANTONIO,41.697183509082,14.233549518275,11997,41.695927,14.179517,village,Forlì del Sannio,94020,8549.136,636190
94001,Acquaviva d'Isernia,ISAA815088,Non Disponibile,Non Disponibile,41.671388513108,14.14940627333,11997,41.695927,14.179517,village,Forlì del Sannio,94020,5600.882,461864
94014,Cerro al Volturno,ISAA815066,CERRO AL VOLTURNO,VIA ALDO MORO,41.651880968,14.11534,11997,41.695927,14.179517,village,Forlì del Sannio,94020,13149.736,1088564
94051,Vastogirardi,IS1A011007,PASQUALA SCOCCHERA,VIA 18 SETTEMBRE,41.773064665324,14.259893083258,11997,41.695927,14.179517,village,Forlì del Sannio,94020,25583.688,1876566
94020,Forlì del Sannio,ISAA81206P,MATERNA FORLI'DEL SANNIO,VIA MILANO,41.697569677958,14.175410355218,11997,41.695927,14.179517,village,Forlì del Sannio,94020,492.301,43353
94034,Pettoranello del Molise,ISAA81210X,SCUOLA MAT.STATALE PETTORANELLO,VIA PASTINA,41.57403095602,14.280064212966,11871,41.600175,14.2383017,town,Isernia,94023,9538.078,694177
94024,Longano,ISAA81514G,SCUOLA MATERNA LONGANO,VIA MARCONI,41.525406917969,14.251748224285,11871,41.600175,14.2383017,town,Isernia,94023,11621.128,996658
94044,Sant'Agapito,ISAA81516N,S.AGAPITO CAPOLUOGO,VIA ROMA 57,41.543729999821,14.221159962109,11871,41.600175,14.2383017,town,Isernia,94023,9607.598,886131
94025,Macchia d'Isernia,ISAA81515L,MACCHIA D'ISERNIA,VIA CELESTINO V,41.563467244623,14.165934600804,11871,41.600175,14.2383017,town,Isernia,94023,9435.551,696029
94031,Pesche,ISAA81209T,PESCHE CAPOLUOGO,VIA GIOVANNI XXIII,41.609198521856,14.276984192387,11871,41.600175,14.2383017,town,Isernia,94023,5674.026,484409
94031,Pesche,IS1A00800B,MARIA IMMACOLATA,VIA S. CHIARA 3,41.610109979105,14.281990031843,11871,41.600175,14.2383017,town,Isernia,94023,5566.251,471475
94020,Forlì del Sannio,ISAA81206P,MATERNA FORLI'DEL SANNIO,VIA MILANO,41.697569677958,14.175410355218,11871,41.600175,14.2383017,town,Isernia,94023,15235.596,1103700
94027,Miranda,ISAA81207Q,SCUOLA MATERNA STATALE MIRANDA,VIA PROVINCIALE,41.644790921072,14.246632317508,11871,41.600175,14.2383017,town,Isernia,94023,7182.912,699841
94021,Fornelli,ISAA815033,SC.MAT.FORNELLI CAP.GO,VIA TOSCANA,41.619802591118,14.132880691224,11871,41.600175,14.2383017,town,Isernia,94023,13781.551,1218058
94041,Roccasicura,ISAA81208R,SCUOLA INFANZIA ROCCASICURA,VIA S.ANTONIO,41.697183509082,14.233549518275,11871,41.600175,14.2383017,town,Isernia,94023,14012.842,998299
94023,Isernia,ISAA822036,S.M.ST.GIOV. XXIII-,VIA ALDO MORO SNC,41.610786289305,14.235785526589,11871,41.600175,14.2383017,town,Isernia,94023,1724.52,187744
94023,Isernia,ISAA83402B,SAN PIETRO CELESTINO,CONTRADA ACQUA SOLFUREA,41.617699926827,14.234737631882,11871,41.600175,14.2383017,town,Isernia,94023,2259.606,226558
94023,Isernia,ISAA822047,SCUOLA MATERNA STAT. SAN LAZZAR,VIA ALDO MORO,41.610786289305,14.235785526589,11871,41.600175,14.2383017,town,Isernia,94023,1724.52,187744
94023,Isernia,ISAA83401A,ISERNIA S.GIOVANNI BOSCO,ZONA PIP MIRANDA,41.622086558,14.219035001,11871,41.600175,14.2383017,town,Isernia,94023,3480.439,407717
