from_pro_com,from_comune,from_id_school,from_name,from_address,latitude_school,longitude_school,to,latitude_to,longitude_to,to_kind,to_comune,to_pro_com,distance,travel_time
94023,Isernia,IS1A003008,SAN PIETRO CELESTINO,VICO II ALFERIO N. 1,41.590602034049,14.227479426293,11871,41.600175,14.2383017,town,Isernia,94023,1752.446,231595
94034,Pettoranello del Molise,ISAA81210X,SCUOLA MAT.STATALE PETTORANELLO,VIA PASTINA,41.57403095602,14.280064212966,11872,41.6079655,14.2362652,suburb,Isernia,94023,9441.295,676219
94024,Longano,ISAA81514G,SCUOLA MATERNA LONGANO,VIA MARCONI,41.525406917969,14.251748224285,11872,41.6079655,14.2362652,suburb,Isernia,94023,12986.224,1147608
94044,Sant'Agapito,ISAA81516N,S.AGAPITO CAPOLUOGO,VIA ROMA 57,41.543729999821,14.221159962109,11872,41.6079655,14.2362652,suburb,Isernia,94023,10972.694,1037081
94025,Macchia d'Isernia,ISAA81515L,MACCHIA D'ISERNIA,VIA CELESTINO V,41.563467244623,14.165934600804,11872,41.6079655,14.2362652,suburb,Isernia,94023,10800.647,846979
94031,Pesche,ISAA81209T,PESCHE CAPOLUOGO,VIA GIOVANNI XXIII,41.609198521856,14.276984192387,11872,41.6079655,14.2362652,suburb,Isernia,94023,5577.243,466451
94031,Pesche,IS1A00800B,MARIA IMMACOLATA,VIA S. CHIARA 3,41.610109979105,14.281990031843,11872,41.6079655,14.2362652,suburb,Isernia,94023,5469.468,453517
94020,Forlì del Sannio,ISAA81206P,MATERNA FORLI'DEL SANNIO,VIA MILANO,41.697569677958,14.175410355218,11872,41.6079655,14.2362652,suburb,Isernia,94023,14203.481,1003321
94027,Miranda,ISAA81207Q,SCUOLA MATERNA STATALE MIRANDA,VIA PROVINCIALE,41.644790921072,14.246632317508,11872,41.6079655,14.2362652,suburb,Isernia,94023,6150.798,599462
94021,Fornelli,ISAA815033,SC.MAT.FORNELLI CAP.GO,VIA TOSCANA,41.619802591118,14.132880691224,11872,41.6079655,14.2362652,suburb,Isernia,94023,15238.2,1192527
94041,Roccasicura,ISAA81208R,SCUOLA INFANZIA ROCCASICURA,VIA S.ANTONIO,41.697183509082,14.233549518275,11872,41.6079655,14.2362652,suburb,Isernia,94023,12980.727,897920
94023,Isernia,ISAA822036,S.M.ST.GIOV. XXIII-,VIA ALDO MORO SNC,41.610786289305,14.235785526589,11872,41.6079655,14.2362652,suburb,Isernia,94023,521.659,66102
94023,Isernia,ISAA83402B,SAN PIETRO CELESTINO,CONTRADA ACQUA SOLFUREA,41.617699926827,14.234737631882,11872,41.6079655,14.2362652,suburb,Isernia,94023,1227.491,126179
94023,Isernia,ISAA822047,SCUOLA MATERNA STAT. SAN LAZZAR,VIA ALDO MORO,41.610786289305,14.235785526589,11872,41.6079655,14.2362652,suburb,Isernia,94023,521.659,66102
94023,Isernia,ISAA83401A,ISERNIA S.GIOVANNI BOSCO,ZONA PIP MIRANDA,41.622086558,14.219035001,11872,41.6079655,14.2362652,suburb,Isernia,94023,2285.88,258166
94023,Isernia,IS1A003008,SAN PIETRO CELESTINO,VICO II ALFERIO N. 1,41.590602034049,14.227479426293,11872,41.6079655,14.2362652,suburb,Isernia,94023,3117.542,382545
94002,Agnone,ISAA82901V,SCUOLA DELL'INFANZIA P. MICCA,VIA PIETRO MICCA N. 4,41.806410002432,14.368750021965,11963,41.7142482,14.2940001,village,Carovilli,94007,22713.902,1238892
94002,Agnone,ISAA829031,AGNONE PIAZZA DEL POPOLO,PIAZZA DEL POPOLO 31/A,41.80723000402,14.372939967724,11963,41.7142482,14.2940001,village,Carovilli,94007,22659.481,1228197
94027,Miranda,ISAA81207Q,SCUOLA MATERNA STATALE MIRANDA,VIA PROVINCIALE,41.644790921072,14.246632317508,11963,41.7142482,14.2940001,village,Carovilli,94007,11487.044,811226
94041,Roccasicura,ISAA81208R,SCUOLA INFANZIA ROCCASICURA,VIA S.ANTONIO,41.697183509082,14.233549518275,11963,41.7142482,14.2940001,village,Carovilli,94007,7512.041,349329
94032,Pescolanciano,ISAA81205N,PESCOLANCIANO,VIA CAIROLI,41.67846431041,14.335948314902,11963,41.7142482,14.2940001,village,Carovilli,94007,7812.372,402506
94051,Vastogirardi,IS1A011007,PASQUALA SCOCCHERA,VIA 18 SETTEMBRE,41.773064665324,14.259893083258,11963,41.7142482,14.2940001,village,Carovilli,94007,11310.236,876729
94007,Carovilli,ISAA81202E,S.STEFANO L. CAROVILLI,VIA DEI FRATTARI,41.714497531032,14.292590602294,11963,41.7142482,14.2940001,village,Carovilli,94007,106.143,7642
94016,Civitanova del Sannio,ISAA82601B,CIVITANOVA DEL SANNIO,VIA CARDARELLI,41.667770679152,14.403741022449,11962,41.703029,14.456523,village,Bagnoli del Trigno,94003,10211.146,744312
94003,Bagnoli del Trigno,ISAA82607N,BAGNOLI DEL TRIGNO,PIAZZA MARCONI,41.703986901233,14.457621015913,11962,41.703029,14.456523,village,Bagnoli del Trigno,94003,183.592,19344
94026,Macchiagodena,ISAA82604E,MACCHIAGODENA,PARCO DELLA RIMEMBRANZA,41.557515,14.404952204,11972,41.600627,14.446525,village,Frosolone,94022,10032.861,627741
94016,Civitanova del Sannio,ISAA82601B,CIVITANOVA DEL SANNIO,VIA CARDARELLI,41.667770679152,14.403741022449,11972,41.600627,14.446525,village,Frosolone,94022,11561.141,848976
94008,Carpinone,ISAA812111,SCUOLA DELL'INFANZIA CARPINONE,VIA SALITA COLLE131,41.591031869583,14.324970422349,11972,41.600627,14.446525,village,Frosolone,94022,22558.471,1414591
94022,Frosolone,ISAA82602C,SC.LA MAT. STAT. FROSOLONE CAP.,PIAZZA A. VOLTA,41.600195004884,14.4476900317,11972,41.600627,14.446525,village,Frosolone,94022,308.357,33876
94024,Longano,ISAA81514G,SCUOLA MATERNA LONGANO,VIA MARCONI,41.525406917969,14.251748224285,11977,41.497124,14.353824,village,Roccamandolfi,94040,15484.338,2434216
94005,Cantalupo nel Sannio,ISAA82610T,CANTALUPO NEL SANNIO,VIA FIUME,41.526970759278,14.380340893426,11977,41.497124,14.353824,village,Roccamandolfi,94040,7402.837,638918
94040,Roccamandolfi,ISAA82611V,ROCCAMANDOLFI CAPOLUOGO,CORSO UMBERTO 1,41.495829979654,14.351880016901,11977,41.497124,14.353824,village,Roccamandolfi,94040,288.521,32060
94002,Agnone,ISAA82901V,SCUOLA DELL'INFANZIA P. MICCA,VIA PIETRO MICCA N. 4,41.806410002432,14.368750021965,11964,41.833903,14.2642443,village,Capracotta,94006,18734.704,1081712
94002,Agnone,ISAA829031,AGNONE PIAZZA DEL POPOLO,PIAZZA DEL POPOLO 31/A,41.80723000402,14.372939967724,11964,41.833903,14.2642443,village,Capracotta,94006,18680.283,1071017
94043,San Pietro Avellana,IS1A01000B,G. COLAIANNI,VIA ALFIERI N. 13,41.789356325401,14.182703960983,11964,41.833903,14.2642443,village,Capracotta,94006,15307.082,887688
94051,Vastogirardi,IS1A011007,PASQUALA SCOCCHERA,VIA 18 SETTEMBRE,41.773064665324,14.259893083258,11964,41.833903,14.2642443,village,Capracotta,94006,14309.007,739047
94006,Capracotta,ISAA81204L,CAPRACOTTA,VIA NICOLA FALCONI,41.833850002035,14.265390032626,11964,41.833903,14.2642443,village,Capracotta,94006,720.667,78056
94007,Carovilli,ISAA81202E,S.STEFANO L. CAROVILLI,VIA DEI FRATTARI,41.714497531032,14.292590602294,11951,41.8095612,14.3770463,town,Agnone,94002,22453.293,1194129
94037,Poggio Sannita,ISAA829064,POGGIO SANNITA CAPOLUOGO,VIA EDIFICI SCOLASTICI,41.771245,14.431289741,11951,41.8095612,14.3770463,town,Agnone,94002,11999.186,1145468
94004,Belmonte del Sannio,ISAA829042,BELMONTE DEL SANNIO,VIA CARDARELLI,41.824001276634,14.422373012951,11951,41.8095612,14.3770463,town,Agnone,94002,5536.651,352548
94006,Capracotta,ISAA81204L,CAPRACOTTA,VIA NICOLA FALCONI,41.833850002035,14.265390032626,11951,41.8095612,14.3770463,town,Agnone,94002,17482.776,939460
94032,Pescolanciano,ISAA81205N,PESCOLANCIANO,VIA CAIROLI,41.67846431041,14.335948314902,11951,41.8095612,14.3770463,town,Agnone,94002,26555.135,1353985
94051,Vastogirardi,IS1A011007,PASQUALA SCOCCHERA,VIA 18 SETTEMBRE,41.773064665324,14.259893083258,11951,41.8095612,14.3770463,town,Agnone,94002,15374.194,1360254
94002,Agnone,ISAA82901V,SCUOLA DELL'INFANZIA P. MICCA,VIA PIETRO MICCA N. 4,41.806410002432,14.368750021965,11951,41.8095612,14.3770463,town,Agnone,94002,769.993,76314
94002,Agnone,ISAA829031,AGNONE PIAZZA DEL POPOLO,PIAZZA DEL POPOLO 31/A,41.80723000402,14.372939967724,11951,41.8095612,14.3770463,town,Agnone,94002,715.572,65619
94007,Carovilli,ISAA81202E,S.STEFANO L. CAROVILLI,VIA DEI FRATTARI,41.714497531032,14.292590602294,11952,41.7999726,14.4088788,village,Agnone,94002,27265.995,1515647
94037,Poggio Sannita,ISAA829064,POGGIO SANNITA CAPOLUOGO,VIA EDIFICI SCOLASTICI,41.771245,14.431289741,11952,41.7999726,14.4088788,village,Agnone,94002,7934.052,895004
94004,Belmonte del Sannio,ISAA829042,BELMONTE DEL SANNIO,VIA CARDARELLI,41.824001276634,14.422373012951,11952,41.7999726,14.4088788,village,Agnone,94002,5216.666,326320
94006,Capracotta,ISAA81204L,CAPRACOTTA,VIA NICOLA FALCONI,41.833850002035,14.265390032626,11952,41.7999726,14.4088788,village,Agnone,94002,22744.981,1289518
94032,Pescolanciano,ISAA81205N,PESCOLANCIANO,VIA CAIROLI,41.67846431041,14.335948314902,11952,41.7999726,14.4088788,village,Agnone,94002,27137.109,1949984
94051,Vastogirardi,IS1A011007,PASQUALA SCOCCHERA,VIA 18 SETTEMBRE,41.773064665324,14.259893083258,11952,41.7999726,14.4088788,village,Agnone,94002,20186.897,1681772
94002,Agnone,ISAA82901V,SCUOLA DELL'INFANZIA P. MICCA,VIA PIETRO MICCA N. 4,41.806410002432,14.368750021965,11952,41.7999726,14.4088788,village,Agnone,94002,6131.374,432323
94002,Agnone,ISAA829031,AGNONE PIAZZA DEL POPOLO,PIAZZA DEL POPOLO 31/A,41.80723000402,14.372939967724,11952,41.7999726,14.4088788,village,Agnone,94002,6076.953,421628
94006,Capracotta,ISAA81204L,CAPRACOTTA,VIA NICOLA FALCONI,41.833850002035,14.265390032626,11988,41.8546353,14.2309746,village,Castel del Giudice,94009,12475.475,859376
94043,San Pietro Avellana,IS1A01000B,G. COLAIANNI,VIA ALFIERI N. 13,41.789356325401,14.182703960983,11988,41.8546353,14.2309746,village,Castel del Giudice,94009,13106.46,872996
94029,Montenero Val Cocchiara,ISAA81513E,IOVINE - MONTENERO V.,VIA NOSTRA SIGNORA DI LOURDES,41.712588199795,14.072576632443,11953,41.672126,14.148917,village,Acquaviva d'Isernia,94001,17306.272,1216276
94039,Rionero Sannitico,ISAA81510B,RIONERO SANNITICO,VIA ROMA,41.712086950807,14.140270549316,11953,41.672126,14.148917,village,Acquaviva d'Isernia,94001,5177.75,371105
94020,Forlì del Sannio,ISAA81206P,MATERNA FORLI'DEL SANNIO,VIA MILANO,41.697569677958,14.175410355218,11953,41.672126,14.148917,village,Acquaviva d'Isernia,94001,5685.212,479049
94014,Cerro al Volturno,ISAA815066,CERRO AL VOLTURNO,VIA ALDO MORO,41.651880968,14.11534,11953,41.672126,14.148917,village,Acquaviva d'Isernia,94001,7932.577,629308
94001,Acquaviva d'Isernia,ISAA815088,Non Disponibile,Non Disponibile,41.671388513108,14.14940627333,11953,41.672126,14.148917,village,Acquaviva d'Isernia,94001,129.488,7769
94030,Monteroduni,ISAA835016,MONTERODUNI S.EUSANIO,VIA COLLE DELLE API,41.531524358654,14.152276092636,11968,41.566723,14.112618,village,Montaquila,94028,9214.654,646659
94030,Monteroduni,IS1A004004,MARIA SANTISSIMA ADDOLORATA,VIA DEL SOLE N. 1,41.522796215099,14.173371515408,11968,41.566723,14.112618,village,Montaquila,94028,12033.235,916299
94017,Colli a Volturno,ISAA81519R,SCUOLA INFANZIA DI COLLI A VOLTURNO,Non Disponibile,41.59937,14.10582,11968,41.566723,14.112618,village,Montaquila,94028,6022.042,467420
94017,Colli a Volturno,IS1A00100L,SANTA MARIA ASSUNTA,VIA RISORGIMENTO N. 10,41.59905999042,14.103479969363,11968,41.566723,14.112618,village,Montaquila,94028,5948.564,466511
94019,Filignano,ISAA82504P,FILIGNANO CAPOLUOGO,VIA MILANO,41.578135,14.017191848,11968,41.566723,14.112618,village,Montaquila,94028,12562.397,2026265
94038,Pozzilli,ISAA82505Q,FRANCESCO IOVINE,VIA DEL CARABINIERE SNC,41.51322,14.07991684,11968,41.566723,14.112618,village,Montaquila,94028,12676.716,1034895
94038,Pozzilli,IS1A00600Q,MARIA AUSILIATRICE,PIAZZA G. PEPE N. 2,41.512902304589,14.061527492317,11968,41.566723,14.112618,village,Montaquila,94028,14453.191,995736
94028,Montaquila,ISAA81517P,SC. MAT. STAT. MONTAQUILA CAP.,VIA MASSERIE LA CORTE,41.547459698784,14.120522489154,11968,41.566723,14.112618,village,Montaquila,94028,3429.647,325247
94028,Montaquila,ISAA81518Q,MONTAQUILA ROCCARAVINDOLA,VIA STARZE,41.525055851691,14.122165386814,11968,41.566723,14.112618,village,Montaquila,94028,6509.091,524390
94024,Longano,ISAA81514G,SCUOLA MATERNA LONGANO,VIA MARCONI,41.525406917969,14.251748224285,12000,41.5445971,14.2229443,village,Sant'Agapito,94044,7900.71,803434
94030,Monteroduni,ISAA835016,MONTERODUNI S.EUSANIO,VIA COLLE DELLE API,41.531524358654,14.152276092636,12000,41.5445971,14.2229443,village,Sant'Agapito,94044,11190.124,882371
94030,Monteroduni,IS1A004004,MARIA SANTISSIMA ADDOLORATA,VIA DEL SOLE N. 1,41.522796215099,14.173371515408,12000,41.5445971,14.2229443,village,Sant'Agapito,94044,10996.478,1036652
94025,Macchia d'Isernia,ISAA81515L,MACCHIA D'ISERNIA,VIA CELESTINO V,41.563467244623,14.165934600804,12000,41.5445971,14.2229443,village,Sant'Agapito,94044,7779.011,762092
94023,Isernia,ISAA822036,S.M.ST.GIOV. XXIII-,VIA ALDO MORO SNC,41.610786289305,14.235785526589,12000,41.5445971,14.2229443,village,Sant'Agapito,94044,10108.965,1097579
94023,Isernia,ISAA83402B,SAN PIETRO CELESTINO,CONTRADA ACQUA SOLFUREA,41.617699926827,14.234737631882,12000,41.5445971,14.2229443,village,Sant'Agapito,94044,10644.052,1136393
94023,Isernia,ISAA822047,SCUOLA MATERNA STAT. SAN LAZZAR,VIA ALDO MORO,41.610786289305,14.235785526589,12000,41.5445971,14.2229443,village,Sant'Agapito,94044,10108.965,1097579
94023,Isernia,ISAA83401A,ISERNIA S.GIOVANNI BOSCO,ZONA PIP MIRANDA,41.622086558,14.219035001,12000,41.5445971,14.2229443,village,Sant'Agapito,94044,11404.447,1215264
94023,Isernia,IS1A003008,SAN PIETRO CELESTINO,VICO II ALFERIO N. 1,41.590602034049,14.227479426293,12000,41.5445971,14.2229443,village,Sant'Agapito,94044,7287.492,756596
94044,Sant'Agapito,ISAA81516N,S.AGAPITO CAPOLUOGO,VIA ROMA 57,41.543729999821,14.221159962109,12000,41.5445971,14.2229443,village,Sant'Agapito,94044,187.133,22456
94024,Longano,ISAA81514G,SCUOLA MATERNA LONGANO,VIA MARCONI,41.525406917969,14.251748224285,11991,41.573125,14.277521,village,Pettoranello del Molise,94034,14492.72,1441079
94023,Isernia,ISAA822036,S.M.ST.GIOV. XXIII-,VIA ALDO MORO SNC,41.610786289305,14.235785526589,11991,41.573125,14.277521,village,Pettoranello del Molise,94034,10030.425,691885
94023,Isernia,ISAA83402B,SAN PIETRO CELESTINO,CONTRADA ACQUA SOLFUREA,41.617699926827,14.234737631882,11991,41.573125,14.277521,village,Pettoranello del Molise,94034,10565.512,730699
94023,Isernia,ISAA822047,SCUOLA MATERNA STAT. SAN LAZZAR,VIA ALDO MORO,41.610786289305,14.235785526589,11991,41.573125,14.277521,village,Pettoranello del Molise,94034,10030.425,691885
94023,Isernia,ISAA83401A,ISERNIA S.GIOVANNI BOSCO,ZONA PIP MIRANDA,41.622086558,14.219035001,11991,41.573125,14.277521,village,Pettoranello del Molise,94034,11786.344,911858
94023,Isernia,IS1A003008,SAN PIETRO CELESTINO,VICO II ALFERIO N. 1,41.590602034049,14.227479426293,11991,41.573125,14.277521,village,Pettoranello del Molise,94034,7543.256,868909
94031,Pesche,ISAA81209T,PESCHE CAPOLUOGO,VIA GIOVANNI XXIII,41.609198521856,14.276984192387,11991,41.573125,14.277521,village,Pettoranello del Molise,94034,7363.236,594338
94031,Pesche,IS1A00800B,MARIA IMMACOLATA,VIA S. CHIARA 3,41.610109979105,14.281990031843,11991,41.573125,14.277521,village,Pettoranello del Molise,94034,7255.46,581404
94008,Carpinone,ISAA812111,SCUOLA DELL'INFANZIA CARPINONE,VIA SALITA COLLE131,41.591031869583,14.324970422349,11991,41.573125,14.277521,village,Pettoranello del Molise,94034,10496.164,669688
94010,Castelpetroso,ISAA82609Q,CASTELPETROSO INDIPRETE,PASTENA,41.553026391619,14.324047628004,11991,41.573125,14.277521,village,Pettoranello del Molise,94034,5445.581,360057
94034,Pettoranello del Molise,ISAA81210X,SCUOLA MAT.STATALE PETTORANELLO,VIA PASTINA,41.57403095602,14.280064212966,11991,41.573125,14.277521,village,Pettoranello del Molise,94034,662.049,79446
94036,Pizzone,ISAA81511C,SCUOLA INFANZIA PIZZONE,PIAZZA MUNICIPIO 1,41.666820008153,14.035740026289,11965,41.716826,14.069415,village,Montenero Val Cocchiara,94029,12178.859,1002393
94012,Castel San Vincenzo,ISAA815099,CASTEL SAN VINCENZO,PIAZZA SAN PIETRO,41.656399594963,14.062643463133,11965,41.716826,14.069415,village,Montenero Val Cocchiara,94029,14569.774,1201869
94039,Rionero Sannitico,ISAA81510B,RIONERO SANNITICO,VIA ROMA,41.712086950807,14.140270549316,11965,41.716826,14.069415,village,Montenero Val Cocchiara,94029,12011.586,834138
94001,Acquaviva d'Isernia,ISAA815088,Non Disponibile,Non Disponibile,41.671388513108,14.14940627333,11965,41.716826,14.069415,village,Montenero Val Cocchiara,94029,17121.436,1185944
94014,Cerro al Volturno,ISAA815066,CERRO AL VOLTURNO,VIA ALDO MORO,41.651880968,14.11534,11965,41.716826,14.069415,village,Montenero Val Cocchiara,94029,14987.965,1935129
94029,Montenero Val Cocchiara,ISAA81513E,IOVINE - MONTENERO V.,VIA NOSTRA SIGNORA DI LOURDES,41.712588199795,14.072576632443,11965,41.716826,14.069415,village,Montenero Val Cocchiara,94029,644.45,77334
94052,Venafro,ISAA82501G,VENAFRO CEPPAGNA,STRADA PROVINCIALE NUNZIATA LUNGA,41.452145951499,14.012521665573,11971,41.495121,14.006816,village,Conca Casale,94018,16872.518,1300749
94052,Venafro,ISAA83201P,DON GIULIO TESTA,VIA MACHIAVELLI,41.481069016211,14.050282580498,11971,41.495121,14.006816,village,Conca Casale,94018,11825.263,916427
94052,Venafro,ISAA83202Q,"CAMPO SCUOLA""CAMELOT""",VIA MACHIAVELLI,41.481069016211,14.050282580498,11971,41.495121,14.006816,village,Conca Casale,94018,11825.263,916427
94038,Pozzilli,ISAA82505Q,FRANCESCO IOVINE,VIA DEL CARABINIERE SNC,41.51322,14.07991684,11971,41.495121,14.006816,village,Conca Casale,94018,15292.331,1366282
94038,Pozzilli,IS1A00600Q,MARIA AUSILIATRICE,PIAZZA G. PEPE N. 2,41.512902304589,14.061527492317,11971,41.495121,14.006816,village,Conca Casale,94018,13866.32,1159410
94029,Montenero Val Cocchiara,ISAA81513E,IOVINE - MONTENERO V.,VIA NOSTRA SIGNORA DI LOURDES,41.712588199795,14.072576632443,11985,41.655925,14.102316,village,Cerro al Volturno,94014,13441.164,1804573
94012,Castel San Vincenzo,ISAA815099,CASTEL SAN VINCENZO,PIAZZA SAN PIETRO,41.656399594963,14.062643463133,11985,41.655925,14.102316,village,Cerro al Volturno,94014,6003.839,431570
94017,Colli a Volturno,ISAA81519R,SCUOLA INFANZIA DI COLLI A VOLTURNO,Non Disponibile,41.59937,14.10582,11985,41.655925,14.102316,village,Cerro al Volturno,94014,8373.374,491743
94017,Colli a Volturno,IS1A00100L,SANTA MARIA ASSUNTA,VIA RISORGIMENTO N. 10,41.59905999042,14.103479969363,11985,41.655925,14.102316,village,Cerro al Volturno,94014,8204.534,485112
94020,Forlì del Sannio,ISAA81206P,MATERNA FORLI'DEL SANNIO,VIA MILANO,41.697569677958,14.175410355218,11985,41.655925,14.102316,village,Cerro al Volturno,94014,13287.954,955630
94042,Rocchetta a Volturno,ISAA815077,ROCCHETTA AL VOLTURNO,VIALE SANDRO PERTINI,41.625654951994,14.086944661194,11985,41.655925,14.102316,village,Cerro al Volturno,94014,5164.289,372424
94021,Fornelli,ISAA815033,SC.MAT.FORNELLI CAP.GO,VIA TOSCANA,41.619802591118,14.132880691224,11985,41.655925,14.102316,village,Cerro al Volturno,94014,7060.981,808602
94001,Acquaviva d'Isernia,ISAA815088,Non Disponibile,Non Disponibile,41.671388513108,14.14940627333,11985,41.655925,14.102316,village,Cerro al Volturno,94014,7727.489,463650
94014,Cerro al Volturno,ISAA815066,CERRO AL VOLTURNO,VIA ALDO MORO,41.651880968,14.11534,11985,41.655925,14.102316,village,Cerro al Volturno,94014,3183.029,344336
94023,Isernia,ISAA822036,S.M.ST.GIOV. XXIII-,VIA ALDO MORO SNC,41.610786289305,14.235785526589,12001,41.6968199,14.2335322,village,Roccasicura,94041,12902.638,895117
94023,Isernia,ISAA83402B,SAN PIETRO CELESTINO,CONTRADA ACQUA SOLFUREA,41.617699926827,14.234737631882,12001,41.6968199,14.2335322,village,Roccasicura,94041,12408.515,851387
94023,Isernia,ISAA822047,SCUOLA MATERNA STAT. SAN LAZZAR,VIA ALDO MORO,41.610786289305,14.235785526589,12001,41.6968199,14.2335322,village,Roccasicura,94041,12902.638,895117
94023,Isernia,ISAA83401A,ISERNIA S.GIOVANNI BOSCO,ZONA PIP MIRANDA,41.622086558,14.219035001,12001,41.6968199,14.2335322,village,Roccasicura,94041,15042.862,1130739
94023,Isernia,IS1A003008,SAN PIETRO CELESTINO,VICO II ALFERIO N. 1,41.590602034049,14.227479426293,12001,41.6968199,14.2335322,village,Roccasicura,94041,15756.848,1217299
94007,Carovilli,ISAA81202E,S.STEFANO L. CAROVILLI,VIA DEI FRATTARI,41.714497531032,14.292590602294,12001,41.6968199,14.2335322,village,Roccasicura,94041,7681.313,361517
94020,Forlì del Sannio,ISAA81206P,MATERNA FORLI'DEL SANNIO,VIA MILANO,41.697569677958,14.175410355218,12001,41.6968199,14.2335322,village,Roccasicura,94041,8942.021,671980
94027,Miranda,ISAA81207Q,SCUOLA MATERNA STATALE MIRANDA,VIA PROVINCIALE,41.644790921072,14.246632317508,12001,41.6968199,14.2335322,village,Roccasicura,94041,14233.15,1029456
94051,Vastogirardi,IS1A011007,PASQUALA SCOCCHERA,VIA 18 SETTEMBRE,41.773064665324,14.259893083258,12001,41.6968199,14.2335322,village,Roccasicura,94041,17097.681,1244922
94041,Roccasicura,ISAA81208R,SCUOLA INFANZIA ROCCASICURA,VIA S.ANTONIO,41.697183509082,14.233549518275,12001,41.6968199,14.2335322,village,Roccasicura,94041,63.13,4546
94030,Monteroduni,ISAA835016,MONTERODUNI S.EUSANIO,VIA COLLE DELLE API,41.531524358654,14.152276092636,11983,41.598724,14.104917,village,Colli a Volturno,94017,14749.586,947254
94030,Monteroduni,IS1A004004,MARIA SANTISSIMA ADDOLORATA,VIA DEL SOLE N. 1,41.522796215099,14.173371515408,11983,41.598724,14.104917,village,Colli a Volturno,94017,17568.167,1216894
94025,Macchia d'Isernia,ISAA81515L,MACCHIA D'ISERNIA,VIA CELESTINO V,41.563467244623,14.165934600804,11983,41.598724,14.104917,village,Colli a Volturno,94017,11013.376,1097955
94048,Scapoli,ISAA81512D,SCUOLA DELL'INFANZIA SCAPOLI,VIA TERTAGLIONE,41.613223318938,14.058736054511,11983,41.598724,14.104917,village,Colli a Volturno,94017,6663.944,486216
