from_pro_com,from_comune,from_id_school,from_name,from_address,latitude_school,longitude_school,to,latitude_to,longitude_to,to_kind,to_comune,to_pro_com,distance,travel_time
94019,Filignano,ISAA82504P,FILIGNANO CAPOLUOGO,VIA MILANO,41.578135,14.017191848,11983,41.598724,14.104917,village,Colli a Volturno,94017,18661.633,1496474
94042,Rocchetta a Volturno,ISAA815077,ROCCHETTA AL VOLTURNO,VIALE SANDRO PERTINI,41.625654951994,14.086944661194,11983,41.598724,14.104917,village,Colli a Volturno,94017,4286.411,425166
94028,Montaquila,ISAA81517P,SC. MAT. STAT. MONTAQUILA CAP.,VIA MASSERIE LA CORTE,41.547459698784,14.120522489154,11983,41.598724,14.104917,village,Colli a Volturno,94017,8964.579,625842
94028,Montaquila,ISAA81518Q,MONTAQUILA ROCCARAVINDOLA,VIA STARZE,41.525055851691,14.122165386814,11983,41.598724,14.104917,village,Colli a Volturno,94017,12044.024,824985
94021,Fornelli,ISAA815033,SC.MAT.FORNELLI CAP.GO,VIA TOSCANA,41.619802591118,14.132880691224,11983,41.598724,14.104917,village,Colli a Volturno,94017,3880.854,536000
94014,Cerro al Volturno,ISAA815066,CERRO AL VOLTURNO,VIA ALDO MORO,41.651880968,14.11534,11983,41.598724,14.104917,village,Colli a Volturno,94017,11572.761,853638
94017,Colli a Volturno,ISAA81519R,SCUOLA INFANZIA DI COLLI A VOLTURNO,Non Disponibile,41.59937,14.10582,11983,41.598724,14.104917,village,Colli a Volturno,94017,179.954,17676
94017,Colli a Volturno,IS1A00100L,SANTA MARIA ASSUNTA,VIA RISORGIMENTO N. 10,41.59905999042,14.103479969363,11983,41.598724,14.104917,village,Colli a Volturno,94017,161.854,20089
94023,Isernia,ISAA822036,S.M.ST.GIOV. XXIII-,VIA ALDO MORO SNC,41.610786289305,14.235785526589,11967,41.645126,14.24632,village,Miranda,94027,6044.903,595700
94023,Isernia,ISAA83402B,SAN PIETRO CELESTINO,CONTRADA ACQUA SOLFUREA,41.617699926827,14.234737631882,11967,41.645126,14.24632,village,Miranda,94027,5550.781,551970
94023,Isernia,ISAA822047,SCUOLA MATERNA STAT. SAN LAZZAR,VIA ALDO MORO,41.610786289305,14.235785526589,11967,41.645126,14.24632,village,Miranda,94027,6044.903,595700
94023,Isernia,ISAA83401A,ISERNIA S.GIOVANNI BOSCO,ZONA PIP MIRANDA,41.622086558,14.219035001,11967,41.645126,14.24632,village,Miranda,94027,7333.668,772372
94023,Isernia,IS1A003008,SAN PIETRO CELESTINO,VICO II ALFERIO N. 1,41.590602034049,14.227479426293,11967,41.645126,14.24632,village,Miranda,94027,8899.113,917882
94007,Carovilli,ISAA81202E,S.STEFANO L. CAROVILLI,VIA DEI FRATTARI,41.714497531032,14.292590602294,11967,41.645126,14.24632,village,Miranda,94027,11547.847,815604
94031,Pesche,ISAA81209T,PESCHE CAPOLUOGO,VIA GIOVANNI XXIII,41.609198521856,14.276984192387,11967,41.645126,14.24632,village,Miranda,94027,6071.96,642986
94031,Pesche,IS1A00800B,MARIA IMMACOLATA,VIA S. CHIARA 3,41.610109979105,14.281990031843,11967,41.645126,14.24632,village,Miranda,94027,6418.798,684606
94041,Roccasicura,ISAA81208R,SCUOLA INFANZIA ROCCASICURA,VIA S.ANTONIO,41.697183509082,14.233549518275,11967,41.645126,14.24632,village,Miranda,94027,14343.01,1039297
94032,Pescolanciano,ISAA81205N,PESCOLANCIANO,VIA CAIROLI,41.67846431041,14.335948314902,11967,41.645126,14.24632,village,Miranda,94027,18903.604,1210217
94027,Miranda,ISAA81207Q,SCUOLA MATERNA STATALE MIRANDA,VIA PROVINCIALE,41.644790921072,14.246632317508,11967,41.645126,14.24632,village,Miranda,94027,45.339,3264
94022,Frosolone,ISAA82602C,SC.LA MAT. STAT. FROSOLONE CAP.,PIAZZA A. VOLTA,41.600195004884,14.4476900317,11995,41.559826,14.407824,village,Macchiagodena,94026,9561.177,580452
94005,Cantalupo nel Sannio,ISAA82610T,CANTALUPO NEL SANNIO,VIA FIUME,41.526970759278,14.380340893426,11995,41.559826,14.407824,village,Macchiagodena,94026,5969.74,625761
94008,Carpinone,ISAA812111,SCUOLA DELL'INFANZIA CARPINONE,VIA SALITA COLLE131,41.591031869583,14.324970422349,11995,41.559826,14.407824,village,Macchiagodena,94026,12942.428,828423
94026,Macchiagodena,ISAA82604E,MACCHIAGODENA,PARCO DELLA RIMEMBRANZA,41.557515,14.404952204,11995,41.559826,14.407824,village,Macchiagodena,94026,416.818,41573
94044,Sant'Agapito,ISAA81516N,S.AGAPITO CAPOLUOGO,VIA ROMA 57,41.543729999821,14.221159962109,11970,41.561624,14.167119,village,Macchia d'Isernia,94025,7537.86,794062
94030,Monteroduni,ISAA835016,MONTERODUNI S.EUSANIO,VIA COLLE DELLE API,41.531524358654,14.152276092636,11970,41.561624,14.167119,village,Macchia d'Isernia,94025,4616.393,359754
94030,Monteroduni,IS1A004004,MARIA SANTISSIMA ADDOLORATA,VIA DEL SOLE N. 1,41.522796215099,14.173371515408,11970,41.561624,14.167119,village,Macchia d'Isernia,94025,7070.268,612982
94023,Isernia,ISAA822036,S.M.ST.GIOV. XXIII-,VIA ALDO MORO SNC,41.610786289305,14.235785526589,11970,41.561624,14.167119,village,Macchia d'Isernia,94025,11478.849,804159
94023,Isernia,ISAA83402B,SAN PIETRO CELESTINO,CONTRADA ACQUA SOLFUREA,41.617699926827,14.234737631882,11970,41.561624,14.167119,village,Macchia d'Isernia,94025,12013.935,842973
94023,Isernia,ISAA822047,SCUOLA MATERNA STAT. SAN LAZZAR,VIA ALDO MORO,41.610786289305,14.235785526589,11970,41.561624,14.167119,village,Macchia d'Isernia,94025,11478.849,804159
94023,Isernia,ISAA83401A,ISERNIA S.GIOVANNI BOSCO,ZONA PIP MIRANDA,41.622086558,14.219035001,11970,41.561624,14.167119,village,Macchia d'Isernia,94025,12043.14,1073755
94023,Isernia,IS1A003008,SAN PIETRO CELESTINO,VICO II ALFERIO N. 1,41.590602034049,14.227479426293,11970,41.561624,14.167119,village,Macchia d'Isernia,94025,7942.991,656261
94017,Colli a Volturno,ISAA81519R,SCUOLA INFANZIA DI COLLI A VOLTURNO,Non Disponibile,41.59937,14.10582,11970,41.561624,14.167119,village,Macchia d'Isernia,94025,10910.076,1105302
94017,Colli a Volturno,IS1A00100L,SANTA MARIA ASSUNTA,VIA RISORGIMENTO N. 10,41.59905999042,14.103479969363,11970,41.561624,14.167119,village,Macchia d'Isernia,94025,11137.225,1122430
94021,Fornelli,ISAA815033,SC.MAT.FORNELLI CAP.GO,VIA TOSCANA,41.619802591118,14.132880691224,11970,41.561624,14.167119,village,Macchia d'Isernia,94025,9118.046,1153061
94025,Macchia d'Isernia,ISAA81515L,MACCHIA D'ISERNIA,VIA CELESTINO V,41.563467244623,14.165934600804,11970,41.561624,14.167119,village,Macchia d'Isernia,94025,245.451,29455
94034,Pettoranello del Molise,ISAA81210X,SCUOLA MAT.STATALE PETTORANELLO,VIA PASTINA,41.57403095602,14.280064212966,11993,41.611068,14.2819506,village,Pesche,94031,7681.939,654861
94023,Isernia,ISAA822036,S.M.ST.GIOV. XXIII-,VIA ALDO MORO SNC,41.610786289305,14.235785526589,11993,41.611068,14.2819506,village,Pesche,94031,6471.477,554905
94023,Isernia,ISAA83402B,SAN PIETRO CELESTINO,CONTRADA ACQUA SOLFUREA,41.617699926827,14.234737631882,11993,41.611068,14.2819506,village,Pesche,94031,7006.564,593719
94023,Isernia,ISAA822047,SCUOLA MATERNA STAT. SAN LAZZAR,VIA ALDO MORO,41.610786289305,14.235785526589,11993,41.611068,14.2819506,village,Pesche,94031,6471.477,554905
94023,Isernia,ISAA83401A,ISERNIA S.GIOVANNI BOSCO,ZONA PIP MIRANDA,41.622086558,14.219035001,11993,41.611068,14.2819506,village,Pesche,94031,8227.396,774878
94023,Isernia,IS1A003008,SAN PIETRO CELESTINO,VICO II ALFERIO N. 1,41.590602034049,14.227479426293,11993,41.611068,14.2819506,village,Pesche,94031,7152.975,601551
94027,Miranda,ISAA81207Q,SCUOLA MATERNA STATALE MIRANDA,VIA PROVINCIALE,41.644790921072,14.246632317508,11993,41.611068,14.2819506,village,Pesche,94031,6895.098,743939
94008,Carpinone,ISAA812111,SCUOLA DELL'INFANZIA CARPINONE,VIA SALITA COLLE131,41.591031869583,14.324970422349,11993,41.611068,14.2819506,village,Pesche,94031,7575.204,608423
94031,Pesche,ISAA81209T,PESCHE CAPOLUOGO,VIA GIOVANNI XXIII,41.609198521856,14.276984192387,11993,41.611068,14.2819506,village,Pesche,94031,1128.937,135473
94031,Pesche,IS1A00800B,MARIA IMMACOLATA,VIA S. CHIARA 3,41.610109979105,14.281990031843,11993,41.611068,14.2819506,village,Pesche,94031,521.64,62597
94024,Longano,ISAA81514G,SCUOLA MATERNA LONGANO,VIA MARCONI,41.525406917969,14.251748224285,11994,41.5218962,14.1759397,village,Monteroduni,94030,10711.098,886031
94044,Sant'Agapito,ISAA81516N,S.AGAPITO CAPOLUOGO,VIA ROMA 57,41.543729999821,14.221159962109,11994,41.5218962,14.1759397,village,Monteroduni,94030,11572.943,1134100
94025,Macchia d'Isernia,ISAA81515L,MACCHIA D'ISERNIA,VIA CELESTINO V,41.563467244623,14.165934600804,11994,41.5218962,14.1759397,village,Monteroduni,94030,7857.894,721990
94017,Colli a Volturno,ISAA81519R,SCUOLA INFANZIA DI COLLI A VOLTURNO,Non Disponibile,41.59937,14.10582,11994,41.5218962,14.1759397,village,Monteroduni,94030,17516.098,1230111
94017,Colli a Volturno,IS1A00100L,SANTA MARIA ASSUNTA,VIA RISORGIMENTO N. 10,41.59905999042,14.103479969363,11994,41.5218962,14.1759397,village,Monteroduni,94030,17442.62,1229202
94038,Pozzilli,ISAA82505Q,FRANCESCO IOVINE,VIA DEL CARABINIERE SNC,41.51322,14.07991684,11994,41.5218962,14.1759397,village,Monteroduni,94030,12122.858,1069820
94038,Pozzilli,IS1A00600Q,MARIA AUSILIATRICE,PIAZZA G. PEPE N. 2,41.512902304589,14.061527492317,11994,41.5218962,14.1759397,village,Monteroduni,94030,13899.332,1030661
94028,Montaquila,ISAA81517P,SC. MAT. STAT. MONTAQUILA CAP.,VIA MASSERIE LA CORTE,41.547459698784,14.120522489154,11994,41.5218962,14.1759397,village,Monteroduni,94030,9437.446,778200
94028,Montaquila,ISAA81518Q,MONTAQUILA ROCCARAVINDOLA,VIA STARZE,41.525055851691,14.122165386814,11994,41.5218962,14.1759397,village,Monteroduni,94030,7067.975,662605
94030,Monteroduni,ISAA835016,MONTERODUNI S.EUSANIO,VIA COLLE DELLE API,41.531524358654,14.152276092636,11994,41.5218962,14.1759397,village,Monteroduni,94030,3778.709,418292
94030,Monteroduni,IS1A004004,MARIA SANTISSIMA ADDOLORATA,VIA DEL SOLE N. 1,41.522796215099,14.173371515408,11994,41.5218962,14.1759397,village,Monteroduni,94030,480.32,81545
94034,Pettoranello del Molise,ISAA81210X,SCUOLA MAT.STATALE PETTORANELLO,VIA PASTINA,41.57403095602,14.280064212966,11969,41.521623,14.245621,village,Longano,94024,13740.119,1421768
94044,Sant'Agapito,ISAA81516N,S.AGAPITO CAPOLUOGO,VIA ROMA 57,41.543729999821,14.221159962109,11969,41.521623,14.245621,village,Longano,94024,7382.951,812303
94030,Monteroduni,ISAA835016,MONTERODUNI S.EUSANIO,VIA COLLE DELLE API,41.531524358654,14.152276092636,11969,41.521623,14.245621,village,Longano,94024,12828.715,1139186
94030,Monteroduni,IS1A004004,MARIA SANTISSIMA ADDOLORATA,VIA DEL SOLE N. 1,41.522796215099,14.173371515408,11969,41.521623,14.245621,village,Longano,94024,9616.874,797452
94023,Isernia,ISAA822036,S.M.ST.GIOV. XXIII-,VIA ALDO MORO SNC,41.610786289305,14.235785526589,11969,41.521623,14.245621,village,Longano,94024,12342.173,1146486
94023,Isernia,ISAA83402B,SAN PIETRO CELESTINO,CONTRADA ACQUA SOLFUREA,41.617699926827,14.234737631882,11969,41.521623,14.245621,village,Longano,94024,12877.259,1185300
94023,Isernia,ISAA822047,SCUOLA MATERNA STAT. SAN LAZZAR,VIA ALDO MORO,41.610786289305,14.235785526589,11969,41.521623,14.245621,village,Longano,94024,12342.173,1146486
94023,Isernia,ISAA83401A,ISERNIA S.GIOVANNI BOSCO,ZONA PIP MIRANDA,41.622086558,14.219035001,11969,41.521623,14.245621,village,Longano,94024,13637.655,1264171
94023,Isernia,IS1A003008,SAN PIETRO CELESTINO,VICO II ALFERIO N. 1,41.590602034049,14.227479426293,11969,41.521623,14.245621,village,Longano,94024,9520.7,805503
94040,Roccamandolfi,ISAA82611V,ROCCAMANDOLFI CAPOLUOGO,CORSO UMBERTO 1,41.495829979654,14.351880016901,11969,41.521623,14.245621,village,Longano,94024,18753.008,2244576
94024,Longano,ISAA81514G,SCUOLA MATERNA LONGANO,VIA MARCONI,41.525406917969,14.251748224285,11969,41.521623,14.245621,village,Longano,94024,819.6,96176
94034,Pettoranello del Molise,ISAA81210X,SCUOLA MAT.STATALE PETTORANELLO,VIA PASTINA,41.57403095602,14.280064212966,11958,41.521724,14.292322,village,Castelpizzuto,94011,18510.79,1755359
94024,Longano,ISAA81514G,SCUOLA MATERNA LONGANO,VIA MARCONI,41.525406917969,14.251748224285,11958,41.521724,14.292322,village,Castelpizzuto,94011,4065.776,320004
94040,Roccamandolfi,ISAA82611V,ROCCAMANDOLFI CAPOLUOGO,CORSO UMBERTO 1,41.495829979654,14.351880016901,11958,41.521724,14.292322,village,Castelpizzuto,94011,11544.873,2147649
94010,Castelpetroso,ISAA82609Q,CASTELPETROSO INDIPRETE,PASTENA,41.553026391619,14.324047628004,11958,41.521724,14.292322,village,Castelpizzuto,94011,12205.712,2134058
94034,Pettoranello del Molise,ISAA81210X,SCUOLA MAT.STATALE PETTORANELLO,VIA PASTINA,41.57403095602,14.280064212966,11987,41.559425,14.345023,village,Castelpetroso,94010,8425.642,551907
94008,Carpinone,ISAA812111,SCUOLA DELL'INFANZIA CARPINONE,VIA SALITA COLLE131,41.591031869583,14.324970422349,11987,41.559425,14.345023,village,Castelpetroso,94010,5514.128,382725
94010,Castelpetroso,ISAA82609Q,CASTELPETROSO INDIPRETE,PASTENA,41.553026391619,14.324047628004,11987,41.559425,14.345023,village,Castelpetroso,94010,3556.963,228642
94026,Macchiagodena,ISAA82604E,MACCHIAGODENA,PARCO DELLA RIMEMBRANZA,41.557515,14.404952204,11989,41.521825,14.392925,village,Cantalupo nel Sannio,94005,6460.694,585786
94040,Roccamandolfi,ISAA82611V,ROCCAMANDOLFI CAPOLUOGO,CORSO UMBERTO 1,41.495829979654,14.351880016901,11989,41.521825,14.392925,village,Cantalupo nel Sannio,94005,6419.072,510516
94005,Cantalupo nel Sannio,ISAA82610T,CANTALUPO NEL SANNIO,VIA FIUME,41.526970759278,14.380340893426,11989,41.521825,14.392925,village,Cantalupo nel Sannio,94005,1562.822,188378
94026,Macchiagodena,ISAA82604E,MACCHIAGODENA,PARCO DELLA RIMEMBRANZA,41.557515,14.404952204,11990,41.5314565,14.3910416,suburb,Cantalupo nel Sannio,94005,4957.994,491816
94040,Roccamandolfi,ISAA82611V,ROCCAMANDOLFI CAPOLUOGO,CORSO UMBERTO 1,41.495829979654,14.351880016901,11990,41.5314565,14.3910416,suburb,Cantalupo nel Sannio,94005,7254.248,568308
94005,Cantalupo nel Sannio,ISAA82610T,CANTALUPO NEL SANNIO,VIA FIUME,41.526970759278,14.380340893426,11990,41.5314565,14.3910416,suburb,Cantalupo nel Sannio,94005,1876.984,213418
94002,Agnone,ISAA82901V,SCUOLA DELL'INFANZIA P. MICCA,VIA PIETRO MICCA N. 4,41.806410002432,14.368750021965,11961,41.823931,14.422121,village,Belmonte del Sannio,94004,6290.074,427930
94002,Agnone,ISAA829031,AGNONE PIAZZA DEL POPOLO,PIAZZA DEL POPOLO 31/A,41.80723000402,14.372939967724,11961,41.823931,14.422121,village,Belmonte del Sannio,94004,6235.653,417235
94004,Belmonte del Sannio,ISAA829042,BELMONTE DEL SANNIO,VIA CARDARELLI,41.824001276634,14.422373012951,11961,41.823931,14.422121,village,Belmonte del Sannio,94004,16.239,974
94034,Pettoranello del Molise,ISAA81210X,SCUOLA MAT.STATALE PETTORANELLO,VIA PASTINA,41.57403095602,14.280064212966,11959,41.590426,14.323322,village,Carpinone,94008,10046.427,668012
94026,Macchiagodena,ISAA82604E,MACCHIAGODENA,PARCO DELLA RIMEMBRANZA,41.557515,14.404952204,11959,41.590426,14.323322,village,Carpinone,94008,13093.972,863811
94031,Pesche,ISAA81209T,PESCHE CAPOLUOGO,VIA GIOVANNI XXIII,41.609198521856,14.276984192387,11959,41.590426,14.323322,village,Carpinone,94008,6806.764,546224
94031,Pesche,IS1A00800B,MARIA IMMACOLATA,VIA S. CHIARA 3,41.610109979105,14.281990031843,11959,41.590426,14.323322,village,Carpinone,94008,6698.988,533290
94022,Frosolone,ISAA82602C,SC.LA MAT. STAT. FROSOLONE CAP.,PIAZZA A. VOLTA,41.600195004884,14.4476900317,11959,41.590426,14.323322,village,Carpinone,94008,22489.677,1417772
94010,Castelpetroso,ISAA82609Q,CASTELPETROSO INDIPRETE,PASTENA,41.553026391619,14.324047628004,11959,41.590426,14.323322,village,Carpinone,94008,7193.156,508424
94008,Carpinone,ISAA812111,SCUOLA DELL'INFANZIA CARPINONE,VIA SALITA COLLE131,41.591031869583,14.324970422349,11959,41.590426,14.323322,village,Carpinone,94008,259.811,31178
94006,Capracotta,ISAA81204L,CAPRACOTTA,VIA NICOLA FALCONI,41.833850002035,14.265390032626,11978,41.790629,14.182216,village,San Pietro Avellana,94043,15512.474,925922
94051,Vastogirardi,IS1A011007,PASQUALA SCOCCHERA,VIA 18 SETTEMBRE,41.773064665324,14.259893083258,11978,41.790629,14.182216,village,San Pietro Avellana,94043,11383.412,718248
94043,San Pietro Avellana,IS1A01000B,G. COLAIANNI,VIA ALFIERI N. 13,41.789356325401,14.182703960983,11978,41.790629,14.182216,village,San Pietro Avellana,94043,210.3,18042
94037,Poggio Sannita,ISAA829064,POGGIO SANNITA CAPOLUOGO,VIA EDIFICI SCOLASTICI,41.771245,14.431289741,11960,41.667928,14.403823,village,Civitanova del Sannio,94016,23696.473,2073905
94003,Bagnoli del Trigno,ISAA82607N,BAGNOLI DEL TRIGNO,PIAZZA MARCONI,41.703986901233,14.457621015913,11960,41.667928,14.403823,village,Civitanova del Sannio,94016,10246.052,751794
94022,Frosolone,ISAA82602C,SC.LA MAT. STAT. FROSOLONE CAP.,PIAZZA A. VOLTA,41.600195004884,14.4476900317,11960,41.667928,14.403823,village,Civitanova del Sannio,94016,11605.387,850828
94032,Pescolanciano,ISAA81205N,PESCOLANCIANO,VIA CAIROLI,41.67846431041,14.335948314902,11960,41.667928,14.403823,village,Civitanova del Sannio,94016,11074.962,894315
94016,Civitanova del Sannio,ISAA82601B,CIVITANOVA DEL SANNIO,VIA CARDARELLI,41.667770679152,14.403741022449,11960,41.667928,14.403823,village,Civitanova del Sannio,94016,1.472,177
94002,Agnone,ISAA82901V,SCUOLA DELL'INFANZIA P. MICCA,VIA PIETRO MICCA N. 4,41.806410002432,14.368750021965,11986,41.76643,14.397621,village,Castelverrino,94013,10589.837,830069
94002,Agnone,ISAA829031,AGNONE PIAZZA DEL POPOLO,PIAZZA DEL POPOLO 31/A,41.80723000402,14.372939967724,11986,41.76643,14.397621,village,Castelverrino,94013,9932.577,834836
94037,Poggio Sannita,ISAA829064,POGGIO SANNITA CAPOLUOGO,VIA EDIFICI SCOLASTICI,41.771245,14.431289741,11986,41.76643,14.397621,village,Castelverrino,94013,12341.04,1471975
94036,Pizzone,ISAA81511C,SCUOLA INFANZIA PIZZONE,PIAZZA MUNICIPIO 1,41.666820008153,14.035740026289,18440,41.6553834,14.0624272,village,Castel San Vincenzo,94012,3476.488,397644
94029,Montenero Val Cocchiara,ISAA81513E,IOVINE - MONTENERO V.,VIA NOSTRA SIGNORA DI LOURDES,41.712588199795,14.072576632443,18440,41.6553834,14.0624272,village,Castel San Vincenzo,94012,15197.223,1280571
94042,Rocchetta a Volturno,ISAA815077,ROCCHETTA AL VOLTURNO,VIALE SANDRO PERTINI,41.625654951994,14.086944661194,18440,41.6553834,14.0624272,village,Castel San Vincenzo,94012,5963.433,616012
94014,Cerro al Volturno,ISAA815066,CERRO AL VOLTURNO,VIA ALDO MORO,41.651880968,14.11534,18440,41.6553834,14.0624272,village,Castel San Vincenzo,94012,9392.461,799506
94012,Castel San Vincenzo,ISAA815099,CASTEL SAN VINCENZO,PIAZZA SAN PIETRO,41.656399594963,14.062643463133,18440,41.6553834,14.0624272,village,Castel San Vincenzo,94012,455.141,54617
94016,Civitanova del Sannio,ISAA82601B,CIVITANOVA DEL SANNIO,VIA CARDARELLI,41.667770679152,14.403741022449,11984,41.6778469,14.3855378,village,Chiauci,94015,10269.837,770443
94032,Pescolanciano,ISAA81205N,PESCOLANCIANO,VIA CAIROLI,41.67846431041,14.335948314902,11984,41.6778469,14.3855378,village,Chiauci,94015,5521.483,420964
94017,Colli a Volturno,ISAA81519R,SCUOLA INFANZIA DI COLLI A VOLTURNO,Non Disponibile,41.59937,14.10582,11981,41.545332,14.0561754,village,Filignano,94019,13706.722,1000469
94017,Colli a Volturno,IS1A00100L,SANTA MARIA ASSUNTA,VIA RISORGIMENTO N. 10,41.59905999042,14.103479969363,11981,41.545332,14.0561754,village,Filignano,94019,13633.244,999560
94048,Scapoli,ISAA81512D,SCUOLA DELL'INFANZIA SCAPOLI,VIA TERTAGLIONE,41.613223318938,14.058736054511,11981,41.545332,14.0561754,village,Filignano,94019,18508.837,1485766
94038,Pozzilli,ISAA82505Q,FRANCESCO IOVINE,VIA DEL CARABINIERE SNC,41.51322,14.07991684,11981,41.545332,14.0561754,village,Filignano,94019,8247.425,756624
94038,Pozzilli,IS1A00600Q,MARIA AUSILIATRICE,PIAZZA G. PEPE N. 2,41.512902304589,14.061527492317,11981,41.545332,14.0561754,village,Filignano,94019,6245.879,508224
94042,Rocchetta a Volturno,ISAA815077,ROCCHETTA AL VOLTURNO,VIALE SANDRO PERTINI,41.625654951994,14.086944661194,11981,41.545332,14.0561754,village,Filignano,94019,17440.532,1333965
94028,Montaquila,ISAA81517P,SC. MAT. STAT. MONTAQUILA CAP.,VIA MASSERIE LA CORTE,41.547459698784,14.120522489154,11981,41.545332,14.0561754,village,Filignano,94019,7073.506,622830
94028,Montaquila,ISAA81518Q,MONTAQUILA ROCCARAVINDOLA,VIA STARZE,41.525055851691,14.122165386814,11981,41.545332,14.0561754,village,Filignano,94019,10609.813,820104
94019,Filignano,ISAA82504P,FILIGNANO CAPOLUOGO,VIA MILANO,41.578135,14.017191848,11981,41.545332,14.0561754,village,Filignano,94019,10053.855,1021981
94017,Colli a Volturno,ISAA81519R,SCUOLA INFANZIA DI COLLI A VOLTURNO,Non Disponibile,41.59937,14.10582,11982,41.5852982,14.0207307,village,Filignano,94019,17197.505,1116114
94017,Colli a Volturno,IS1A00100L,SANTA MARIA ASSUNTA,VIA RISORGIMENTO N. 10,41.59905999042,14.103479969363,11982,41.5852982,14.0207307,village,Filignano,94019,17028.664,1109483
94048,Scapoli,ISAA81512D,SCUOLA DELL'INFANZIA SCAPOLI,VIA TERTAGLIONE,41.613223318938,14.058736054511,11982,41.5852982,14.0207307,village,Filignano,94019,12357.331,918311
94038,Pozzilli,ISAA82505Q,FRANCESCO IOVINE,VIA DEL CARABINIERE SNC,41.51322,14.07991684,11982,41.5852982,14.0207307,village,Filignano,94019,16398.177,1374594
94038,Pozzilli,IS1A00600Q,MARIA AUSILIATRICE,PIAZZA G. PEPE N. 2,41.512902304589,14.061527492317,11982,41.5852982,14.0207307,village,Filignano,94019,14396.631,1126194
94042,Rocchetta a Volturno,ISAA815077,ROCCHETTA AL VOLTURNO,VIALE SANDRO PERTINI,41.625654951994,14.086944661194,11982,41.5852982,14.0207307,village,Filignano,94019,15644.912,1284719
94028,Montaquila,ISAA81517P,SC. MAT. STAT. MONTAQUILA CAP.,VIA MASSERIE LA CORTE,41.547459698784,14.120522489154,11982,41.5852982,14.0207307,village,Filignano,94019,15224.258,1240800
94028,Montaquila,ISAA81518Q,MONTAQUILA ROCCARAVINDOLA,VIA STARZE,41.525055851691,14.122165386814,11982,41.5852982,14.0207307,village,Filignano,94019,18760.565,1438074
94019,Filignano,ISAA82504P,FILIGNANO CAPOLUOGO,VIA MILANO,41.578135,14.017191848,11982,41.5852982,14.0207307,village,Filignano,94019,1999.137,473155
